ville,date_extraction,date_observation,temperature,temp_min,temp_max,humidite,pression,vent_vitesse,vent_direction,precipitation,description,latitude,longitude
New York,2025-07-01,2023-06-27,21.9,19.7,25.3,84.0,1005.7,11.9,102.6,8.274,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2023-06-28,23.5,19.6,27.8,70.2,1009.0,21.3,293.3,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2023-06-29,23.4,18.7,27.7,60.5,1015.4,16.3,319.7,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2023-06-30,24.5,20.9,28.7,63.4,1017.1,19.8,157.1,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2023-07-01,24.0,20.9,27.8,59.5,1016.7,22.3,169.0,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2023-07-02,25.1,21.7,30.1,77.5,1011.1,19.6,167.3,6.926,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2023-07-03,26.7,23.2,31.2,72.8,1009.7,13.8,274.9,10.832,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2023-07-04,25.0,23.6,27.9,81.7,1012.0,12.5,336.1,12.906,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2023-07-05,27.7,22.2,33.2,63.7,1014.5,12.8,55.8,0.0,Clear,40.7146,-74.0071
New York,2025-07-01,2023-07-06,28.0,24.7,31.6,65.6,1013.4,20.2,135.5,0.0,Clear,40.7146,-74.0071
New York,2025-07-01,2023-07-07,26.4,24.1,30.2,73.9,1011.1,15.5,69.3,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2023-07-08,26.5,24.5,30.6,75.3,1010.5,30.0,115.3,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2023-07-09,25.3,22.6,27.5,81.8,1009.6,22.6,109.6,19.762,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2023-07-10,25.3,22.6,29.0,69.7,1007.8,18.8,326.3,0.176,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2023-07-11,26.5,21.0,31.2,48.2,1011.5,16.3,293.7,0.0,Clear,40.7146,-74.0071
New York,2025-07-01,2023-07-12,28.7,24.5,32.5,46.0,1012.8,15.2,262.3,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2023-07-13,28.4,25.2,31.4,60.5,1010.7,27.0,172.9,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2023-07-14,25.8,22.8,28.5,74.0,1011.8,18.9,63.1,4.444,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2023-07-15,25.8,22.4,30.7,82.0,1013.3,25.5,97.9,5.388,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2023-07-16,25.4,23.7,26.2,89.1,1009.7,21.6,178.5,31.115,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2023-07-17,27.1,23.5,31.4,71.5,1012.5,18.7,196.5,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2023-07-18,25.9,23.7,28.6,75.6,1013.8,17.8,173.6,8.378,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2023-07-19,24.5,23.0,26.9,72.7,1015.9,12.0,313.1,1.325,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2023-07-20,25.7,22.7,29.8,64.7,1014.6,16.6,64.5,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2023-07-21,25.8,22.4,29.3,67.8,1007.9,21.0,265.6,4.068,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2023-07-22,25.2,21.4,28.5,50.8,1008.7,19.3,325.6,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2023-07-23,25.8,21.2,30.0,52.8,1013.9,21.3,115.0,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2023-07-24,26.2,24.0,29.6,58.2,1018.4,22.6,205.3,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2023-07-25,24.5,21.2,29.6,71.9,1018.0,17.8,226.6,7.62,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2023-07-26,25.4,20.3,30.8,66.7,1018.2,22.6,246.8,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2023-07-27,28.6,24.0,33.6,67.0,1014.0,28.0,231.3,3.804,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2023-07-28,28.8,24.5,33.4,64.9,1014.5,13.5,292.7,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2023-07-29,28.0,24.2,31.9,65.0,1008.7,19.6,248.3,1.407,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2023-07-30,22.8,19.0,26.5,52.2,1012.8,18.3,323.0,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2023-07-31,24.1,19.3,29.0,46.0,1014.6,17.1,323.6,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2023-08-01,23.3,19.8,26.7,45.8,1019.4,15.3,4.7,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2023-08-02,22.3,18.1,26.5,44.6,1022.4,13.7,32.0,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2023-08-03,22.8,19.4,26.3,53.7,1019.2,26.1,183.9,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2023-08-04,23.2,21.9,24.6,69.8,1014.4,17.4,211.4,0.0,Overcast,40.7146,-74.0071
New York,2025-07-01,2023-08-05,25.4,22.0,29.4,60.2,1014.3,17.3,6.0,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2023-08-06,25.5,21.2,30.0,51.6,1015.6,23.7,85.6,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2023-08-07,24.0,20.8,27.1,82.2,1011.4,27.5,169.2,24.805,"Rain, Overcast",40.7146,-74.0071
New York,2025-07-01,2023-08-08,23.7,21.4,26.4,71.9,1004.3,31.3,267.9,0.185,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2023-08-09,25.5,21.1,30.3,48.7,1006.6,23.4,284.3,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2023-08-10,23.6,21.5,26.9,72.3,1005.6,14.3,253.7,9.057,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2023-08-11,24.5,19.9,29.1,63.8,1007.6,21.2,281.9,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2023-08-12,25.2,21.2,29.5,65.8,1011.6,19.8,146.3,0.735,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2023-08-13,26.1,21.2,30.3,66.4,1011.4,20.9,288.5,17.0,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2023-08-14,26.3,23.2,30.1,57.5,1013.9,12.7,229.9,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2023-08-15,23.6,21.4,26.1,82.5,1008.5,16.9,40.9,20.993,"Rain, Overcast",40.7146,-74.0071
New York,2025-07-01,2023-08-16,23.8,21.0,27.0,79.9,1012.6,14.5,67.4,20.359,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2023-08-17,24.0,22.9,26.0,81.1,1013.5,15.9,89.0,0.0,Overcast,40.7146,-74.0071
New York,2025-07-01,2023-08-18,24.1,20.2,27.1,65.7,1007.4,21.8,279.0,22.446,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2023-08-19,22.0,17.6,26.2,50.4,1014.6,19.0,273.7,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2023-08-20,24.7,19.3,29.4,48.7,1018.4,16.3,266.3,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2023-08-21,26.9,23.0,30.5,57.4,1017.0,17.3,292.4,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2023-08-22,23.3,19.8,26.4,51.7,1018.1,23.3,13.2,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2023-08-23,22.0,18.7,26.1,49.9,1019.7,15.0,56.3,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2023-08-24,21.5,19.6,23.1,75.0,1017.6,16.0,108.3,1.977,"Rain, Overcast",40.7146,-74.0071
New York,2025-07-01,2023-08-25,23.1,21.4,25.9,88.0,1011.8,21.6,172.7,7.702,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2023-08-26,25.5,23.1,28.7,73.9,1010.0,12.0,352.8,10.843,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2023-08-27,24.6,21.2,28.3,62.0,1012.8,14.2,24.2,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2023-08-28,22.8,21.9,24.0,75.6,1016.8,16.9,106.6,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2023-08-29,23.1,20.2,25.9,77.3,1013.8,12.6,69.8,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2023-08-30,24.7,21.8,28.7,68.5,1006.6,24.8,298.9,5.765,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2023-08-31,21.2,18.4,24.6,51.8,1013.5,24.0,13.8,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2023-09-01,20.0,16.2,23.9,49.7,1024.1,16.1,41.3,0.0,Clear,40.7146,-74.0071
New York,2025-07-01,2023-09-02,21.2,16.8,26.0,59.9,1021.7,14.2,220.5,0.0,Clear,40.7146,-74.0071
New York,2025-07-01,2023-09-03,25.9,20.5,31.4,58.7,1013.8,22.2,260.8,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2023-09-04,27.4,23.8,30.6,63.5,1011.2,11.7,341.8,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2023-09-05,28.6,24.5,32.2,63.8,1012.8,11.7,7.4,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2023-09-06,29.5,25.4,34.0,59.8,1010.4,10.2,330.1,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2023-09-07,29.6,26.4,34.1,56.0,1009.1,12.7,201.9,0.0,Clear,40.7146,-74.0071
New York,2025-07-01,2023-09-08,25.3,22.8,31.5,77.0,1013.4,21.0,55.2,1.515,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2023-09-09,24.9,22.4,28.8,82.8,1017.9,18.8,40.1,0.37,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2023-09-10,23.2,21.1,24.5,84.9,1018.7,12.3,33.6,21.851,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2023-09-11,23.4,21.6,27.3,86.7,1015.8,12.6,31.6,38.627,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2023-09-12,23.5,20.4,28.1,76.3,1015.2,12.2,14.7,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2023-09-13,24.0,22.3,26.2,76.5,1012.9,13.1,252.3,3.096,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2023-09-14,21.7,18.6,25.0,55.7,1016.7,18.2,340.5,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2023-09-15,17.6,14.3,20.6,58.0,1017.2,26.7,2.9,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2023-09-16,19.8,15.9,24.1,49.4,1012.7,23.0,302.6,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2023-09-17,20.0,15.4,24.6,59.2,1013.5,10.4,248.7,4.023,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2023-09-18,19.0,17.3,20.3,90.7,1008.6,24.7,343.1,26.576,"Rain, Overcast",40.7146,-74.0071
New York,2025-07-01,2023-09-19,18.8,15.0,22.6,63.6,1013.3,20.7,289.4,0.203,Rain,40.7146,-74.0071
New York,2025-07-01,2023-09-20,19.3,14.9,23.0,53.4,1020.3,20.5,293.0,0.0,Clear,40.7146,-74.0071
New York,2025-07-01,2023-09-21,18.4,14.6,22.2,58.8,1024.3,13.9,11.1,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2023-09-22,18.3,15.1,21.2,67.8,1026.8,25.4,63.9,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2023-09-23,15.7,14.3,17.4,83.7,1020.4,29.1,51.4,22.176,"Rain, Overcast",40.7146,-74.0071
New York,2025-07-01,2023-09-24,17.8,16.6,18.5,89.1,1015.5,28.1,57.5,25.818,"Rain, Overcast",40.7146,-74.0071
New York,2025-07-01,2023-09-25,16.6,14.7,18.2,86.3,1017.7,29.0,48.0,14.409,"Rain, Overcast",40.7146,-74.0071
New York,2025-07-01,2023-09-26,15.2,14.0,16.2,81.6,1026.3,23.6,46.3,4.976,"Rain, Overcast",40.7146,-74.0071
New York,2025-07-01,2023-09-27,14.9,10.9,17.9,63.2,1026.8,24.4,49.3,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2023-09-28,15.3,13.4,18.0,79.9,1024.7,20.4,46.7,3.147,"Rain, Overcast",40.7146,-74.0071
New York,2025-07-01,2023-09-29,16.5,15.7,17.0,86.7,1021.2,24.8,43.2,112.814,"Rain, Overcast",40.7146,-74.0071
New York,2025-07-01,2023-09-30,16.4,14.2,18.8,84.0,1021.2,16.0,11.2,1.234,"Rain, Overcast",40.7146,-74.0071
New York,2025-07-01,2023-10-01,19.9,15.4,24.9,69.2,1021.4,16.8,4.4,0.0,Clear,40.7146,-74.0071
New York,2025-07-01,2023-10-02,21.0,17.7,25.2,67.4,1021.8,12.1,25.6,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2023-10-03,21.3,16.4,27.2,67.4,1021.2,6.8,10.2,0.0,Clear,40.7146,-74.0071
New York,2025-07-01,2023-10-04,22.6,18.8,27.9,70.1,1021.9,12.7,121.0,0.0,Clear,40.7146,-74.0071
New York,2025-07-01,2023-10-05,20.5,17.2,24.8,73.0,1022.8,13.0,125.0,0.0,Clear,40.7146,-74.0071
New York,2025-07-01,2023-10-06,20.7,19.4,21.7,90.4,1016.5,9.9,72.5,2.95,"Rain, Overcast",40.7146,-74.0071
New York,2025-07-01,2023-10-07,18.1,12.6,21.2,84.1,1006.3,23.0,331.5,9.296,"Rain, Overcast",40.7146,-74.0071
New York,2025-07-01,2023-10-08,13.0,10.4,15.1,61.5,1004.4,29.1,253.8,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2023-10-09,12.7,9.4,15.6,54.2,1008.2,20.8,236.7,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2023-10-10,14.5,11.9,17.3,64.5,1009.5,16.6,232.0,0.487,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2023-10-11,16.6,13.0,20.9,59.5,1010.8,17.3,250.9,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2023-10-12,16.8,12.3,20.9,60.7,1011.8,13.4,315.8,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2023-10-13,14.5,11.2,17.2,54.5,1014.3,14.7,341.5,0.0,Clear,40.7146,-74.0071
New York,2025-07-01,2023-10-14,11.7,9.7,13.8,76.5,1009.4,16.4,28.6,18.206,"Rain, Overcast",40.7146,-74.0071
New York,2025-07-01,2023-10-15,12.7,10.4,15.5,64.8,999.9,21.9,332.4,0.448,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2023-10-16,12.8,9.0,17.3,66.5,1003.3,14.1,311.5,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2023-10-17,13.8,11.2,16.8,65.4,1012.5,12.8,354.1,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2023-10-18,14.5,12.1,17.0,70.6,1020.0,8.0,81.1,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2023-10-19,14.7,10.8,18.3,69.1,1019.6,17.4,194.3,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2023-10-20,16.5,15.3,17.5,88.6,1007.0,18.6,139.5,21.547,"Rain, Overcast",40.7146,-74.0071
New York,2025-07-01,2023-10-21,15.6,14.3,17.4,78.3,993.2,24.9,286.8,11.395,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2023-10-22,12.4,9.7,14.0,55.9,1003.6,27.5,281.8,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2023-10-23,11.7,8.7,15.8,55.9,1019.2,23.5,313.1,0.0,Clear,40.7146,-74.0071
New York,2025-07-01,2023-10-24,13.3,8.8,18.3,62.8,1027.2,13.1,110.4,0.0,Clear,40.7146,-74.0071
New York,2025-07-01,2023-10-25,16.9,11.8,22.3,54.9,1025.1,18.4,223.2,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2023-10-26,19.9,14.6,25.8,51.9,1022.7,12.0,240.1,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2023-10-27,20.0,17.2,23.4,59.0,1019.1,16.0,235.7,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2023-10-28,22.2,18.6,26.8,60.8,1016.1,15.9,263.5,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2023-10-29,13.2,10.8,18.9,77.5,1018.7,21.5,39.9,11.362,"Rain, Overcast",40.7146,-74.0071
New York,2025-07-01,2023-10-30,13.0,10.4,15.8,84.3,1010.0,24.9,334.6,12.024,"Rain, Overcast",40.7146,-74.0071
New York,2025-07-01,2023-10-31,9.5,7.7,10.7,55.6,1017.5,18.7,13.8,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2023-11-01,7.5,4.8,9.3,56.7,1017.5,28.3,333.4,0.184,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2023-11-02,5.9,2.3,9.5,52.0,1030.5,15.1,282.3,0.0,Clear,40.7146,-74.0071
New York,2025-07-01,2023-11-03,9.1,5.4,13.3,51.1,1030.5,16.2,203.6,0.0,Clear,40.7146,-74.0071
New York,2025-07-01,2023-11-04,11.8,8.3,16.1,53.4,1022.9,13.5,229.5,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2023-11-05,13.5,10.0,18.0,51.7,1017.2,13.9,339.3,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2023-11-06,10.4,7.3,13.1,59.9,1019.5,14.3,49.9,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2023-11-07,14.8,12.5,17.8,68.9,1009.1,21.0,244.7,1.25,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2023-11-08,8.8,6.3,12.5,43.4,1017.3,21.6,331.9,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2023-11-09,10.5,6.2,14.2,60.8,1013.0,14.8,41.1,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2023-11-10,10.4,7.9,11.7,53.2,1019.0,17.0,257.6,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2023-11-11,8.9,6.4,12.5,54.8,1026.1,19.6,315.5,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2023-11-12,4.9,2.7,7.2,54.1,1031.5,15.6,21.7,0.0,Clear,40.7146,-74.0071
New York,2025-07-01,2023-11-13,6.0,2.0,9.1,53.0,1025.8,13.1,286.2,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2023-11-14,8.6,6.3,11.8,52.6,1024.8,24.0,310.3,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2023-11-15,8.1,4.3,11.7,58.0,1028.6,17.3,230.5,0.0,Clear,40.7146,-74.0071
New York,2025-07-01,2023-11-16,12.5,7.4,18.3,52.6,1023.3,12.8,237.9,0.0,Clear,40.7146,-74.0071
New York,2025-07-01,2023-11-17,15.2,10.8,19.3,64.2,1015.8,19.6,199.2,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2023-11-18,11.7,5.8,16.5,58.1,1007.8,26.4,311.3,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2023-11-19,8.6,4.6,13.1,46.5,1013.5,26.5,271.8,0.0,Clear,40.7146,-74.0071
New York,2025-07-01,2023-11-20,5.0,3.1,7.5,42.2,1027.4,16.6,3.8,0.0,Clear,40.7146,-74.0071
New York,2025-07-01,2023-11-21,5.2,1.2,8.6,64.0,1029.3,28.8,84.0,10.765,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2023-11-22,11.0,8.8,12.4,81.2,1006.5,36.0,354.5,48.07,"Rain, Overcast",40.7146,-74.0071
New York,2025-07-01,2023-11-23,9.4,7.1,11.5,56.1,1010.8,23.7,299.6,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2023-11-24,7.4,1.0,10.6,46.1,1020.4,23.8,312.7,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2023-11-25,2.1,-0.4,4.4,47.9,1028.8,13.7,355.4,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2023-11-26,6.7,1.9,11.9,70.7,1019.7,19.0,83.6,6.046,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2023-11-27,8.1,3.2,12.9,65.1,1006.3,25.9,266.1,2.832,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2023-11-28,1.9,0.6,4.6,42.5,1011.5,27.5,278.4,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2023-11-29,0.4,-2.6,2.9,43.9,1018.6,24.1,252.0,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2023-11-30,6.1,1.1,10.4,42.4,1019.9,15.4,230.3,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2023-12-01,7.5,5.6,9.5,70.3,1020.0,14.4,214.2,10.264,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2023-12-02,10.7,8.3,14.7,82.5,1016.0,12.9,263.8,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2023-12-03,10.2,9.3,11.4,87.7,1009.3,24.1,61.8,15.363,"Rain, Overcast",40.7146,-74.0071
New York,2025-07-01,2023-12-04,9.0,6.3,11.3,63.8,1008.0,21.6,266.6,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2023-12-05,5.1,3.7,6.2,53.7,1015.7,14.2,325.8,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2023-12-06,3.4,1.8,5.2,53.6,1015.5,29.3,340.1,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2023-12-07,2.2,0.1,4.0,59.9,1016.7,18.0,266.3,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2023-12-08,6.9,3.7,10.2,60.6,1021.1,17.6,204.6,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2023-12-09,9.9,5.9,14.2,75.5,1021.9,7.9,53.0,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2023-12-10,13.4,9.7,16.2,86.0,1011.7,18.1,167.9,22.666,"Rain, Overcast",40.7146,-74.0071
New York,2025-07-01,2023-12-11,5.8,3.6,10.0,67.4,1010.1,47.5,305.5,14.955,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2023-12-12,4.6,2.0,6.8,48.1,1027.7,20.5,250.5,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2023-12-13,5.3,3.0,8.5,45.8,1031.1,23.5,281.7,0.0,Clear,40.7146,-74.0071
New York,2025-07-01,2023-12-14,3.0,0.8,4.8,44.1,1036.0,19.9,284.7,0.0,Clear,40.7146,-74.0071
New York,2025-07-01,2023-12-15,8.2,3.0,14.6,41.3,1027.9,16.1,249.6,0.0,Clear,40.7146,-74.0071
New York,2025-07-01,2023-12-16,9.8,8.5,12.2,52.1,1031.0,16.6,44.2,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2023-12-17,10.5,8.5,14.4,83.8,1022.1,17.1,67.8,3.581,"Rain, Overcast",40.7146,-74.0071
New York,2025-07-01,2023-12-18,12.4,6.3,16.9,77.5,992.2,35.9,209.9,53.739,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2023-12-19,3.9,0.8,6.3,55.1,1014.3,25.8,286.3,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2023-12-20,2.7,-0.7,7.3,50.2,1027.4,22.4,317.6,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2023-12-21,2.9,-0.7,5.7,49.5,1029.5,18.5,1.3,0.0,Clear,40.7146,-74.0071
New York,2025-07-01,2023-12-22,0.0,-3.6,3.0,43.3,1031.5,14.7,13.7,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2023-12-23,3.6,0.7,6.3,56.4,1031.7,10.9,57.7,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2023-12-24,6.9,4.6,8.8,77.4,1029.5,7.1,6.2,0.485,"Rain, Overcast",40.7146,-74.0071
New York,2025-07-01,2023-12-25,7.8,6.1,9.2,85.0,1029.9,10.2,45.7,0.0,Overcast,40.7146,-74.0071
New York,2025-07-01,2023-12-26,8.0,6.7,9.9,85.7,1025.9,7.6,45.6,0.0,Overcast,40.7146,-74.0071
New York,2025-07-01,2023-12-27,8.0,7.0,9.2,88.3,1017.9,18.1,48.1,5.205,"Rain, Overcast",40.7146,-74.0071
New York,2025-07-01,2023-12-28,10.5,9.3,12.5,90.8,1005.5,26.9,48.8,34.779,"Rain, Overcast",40.7146,-74.0071
New York,2025-07-01,2023-12-29,9.9,8.5,12.9,78.1,1004.4,23.4,271.8,0.966,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2023-12-30,6.2,4.0,8.3,61.5,1004.3,19.8,273.8,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2023-12-31,5.5,4.1,6.3,50.8,1014.1,16.0,295.2,0.0,Overcast,40.7146,-74.0071
New York,2025-07-01,2024-01-01,5.7,3.0,7.9,61.6,1016.6,13.9,319.8,0.513,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2024-01-02,2.4,-1.4,6.0,54.4,1017.8,13.5,321.6,0.0,Clear,40.7146,-74.0071
New York,2025-07-01,2024-01-03,3.7,1.2,6.3,57.1,1016.1,14.6,296.1,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2024-01-04,3.8,-1.5,7.0,51.1,1015.8,37.9,306.0,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2024-01-05,0.0,-3.0,3.2,47.7,1024.3,25.6,288.2,0.0,Clear,40.7146,-74.0071
New York,2025-07-01,2024-01-06,1.3,-0.3,3.0,67.3,1017.7,32.2,56.3,9.903,"Snow, Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2024-01-07,2.7,1.7,3.4,82.5,1005.1,27.6,358.4,5.437,"Snow, Rain, Overcast",40.7146,-74.0071
New York,2025-07-01,2024-01-08,4.4,2.5,7.1,52.8,1025.7,22.2,320.0,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2024-01-09,6.5,2.4,13.6,74.2,1017.6,51.3,119.8,35.787,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2024-01-10,10.1,7.3,14.0,58.6,992.3,43.5,247.4,13.893,"Rain, Overcast",40.7146,-74.0071
New York,2025-07-01,2024-01-11,6.8,5.2,8.0,48.1,1010.2,22.8,245.9,0.0,Partially cloudy,40.7146,-74.0071
